"user_id","post_id"
1,14
1,15
1,27
1,31
1,35
1,8
10,1
10,10
10,15
10,23
11,11
11,12
11,2
11,26
11,32
11,37
11,39
11,7
12,10
12,11
12,14
12,17
12,30
12,9
13,21
13,5
14,15
14,19
14,6
14,8
15,14
15,17
15,22
15,25
15,26
15,27
15,31
15,38
16,32
16,37
16,7
16,8
16,9
17,13
17,37
18,20
18,26
18,30
19,11
19,38
19,4
19,6
2,11
2,13
2,16
2,19
2,20
2,7
20,2
20,30
20,38
3,1
3,17
3,24
4,14
4,18
4,19
4,21
4,25
4,29
4,31
4,32
4,5
4,9
5,28
5,30
5,39
5,6
6,12
6,18
6,26
6,30
6,32
6,36
6,8
7,3
7,39
8,36
8,37
8,5
9,1
9,10
9,25
9,31
